year,Artist,from_country,to_country,points,total_points,rank,from_code2,from_code3,to_code2,to_code3,Official_languages,Language_sung,Contains_English,Contains_NonEnglish,Contains_Multiple_Languages,Number_of_Languages,Contains_Own_Language,Contains_Voting_Language,gender,migration_v2p,population_p,prop_emigrants_v2p,migration_p2v,population_v,prop_emigrants_p2v,migration_pop_year,comps_without_win,has_border,sf
2023,Theodor Andrei,poland,romania,,,,PL,POL,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,1379.0,19265250.0,7.157965767379089e-05,3270.0,37899070.0,8.628180058244173e-05,2020.0,66,False,sf2
2023,Theodor Andrei,portugal,romania,,,,PT,PRT,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,2430.0,19265250.0,0.0001261338420212,26113.0,10297081.0,0.0025359614049845,2020.0,66,False,sf2
2023,Theodor Andrei,slovakia,romania,,,,SK,SVK,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,158.0,19265250.0,7.803674948094449e-06,6731.0,5391428.0,0.0012484633013739,2010.0,66,False,sf2
2023,Theodor Andrei,slovenia,romania,,,,SI,SVN,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,123.0,19265250.0,6.384552497372212e-06,442.0,2102419.0,0.0002102340209063,2020.0,66,False,sf2
2023,Theodor Andrei,spain,romania,,,,ES,ESP,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,61861.0,19265250.0,0.0032110146507312,613336.0,47365655.0,0.0129489605918043,2020.0,66,False,sf2
2023,Theodor Andrei,sweden,romania,,,,SE,SWE,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,1323.0,19265250.0,6.867286954490598e-05,31831.0,10353442.0,0.0030744365014069,2020.0,66,False,sf2
2023,Theodor Andrei,switzerland,romania,,,,CH,CHE,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,1080.0,19265250.0,5.60594853427804e-05,24386.0,8638167.0,0.0028230526221593,2020.0,66,False,sf2
2023,Theodor Andrei,netherlands,romania,,,,NL,NLD,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,1803.0,19265250.0,9.35881963639195e-05,28691.0,17441500.0,0.0016449846630163,2020.0,66,False,sf2
2023,Theodor Andrei,turkey,romania,,,,TR,TUR,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,3710.0,19265250.0,0.0001832381902369,20609.0,73195345.0,0.0002815616211659,2010.0,66,False,sf2
2023,Theodor Andrei,united kingdom,romania,,,,GB,GBR,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,True,male,31593.0,19265250.0,0.0016398956670689,393569.0,67081000.0,0.0058670711527854,2020.0,66,False,sf2
2023,Theodor Andrei,austria,romania,,,,AT,AUT,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,3282.0,19265250.0,0.000170358547125,121355.0,8916864.0,0.0136096053500423,2020.0,66,False,sf2
2023,Theodor Andrei,bosnia and herzegovina,romania,,,,BA,BIH,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,70.0,19265250.0,3.457324344092477e-06,409.0,3811088.0,0.0001073184350505,2010.0,66,False,sf2
2023,Theodor Andrei,denmark,romania,,,,DK,DNK,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,2001.0,19265250.0,0.0001038657686767,28985.0,5831404.0,0.0049705011005925,2020.0,66,False,sf2
2023,Theodor Andrei,iceland,romania,,,,IS,ISL,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,102.0,19265250.0,5.294506949040371e-06,1675.0,366463.0,0.0045707206457404,2020.0,66,False,sf2
2023,Theodor Andrei,lithuania,romania,,,,LT,LTU,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,354.0,19265250.0,1.837505352902246e-05,360.0,2794885.0,0.0001288067308672,2020.0,66,False,sf2
2023,Theodor Andrei,latvia,romania,,,,LV,LVA,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,326.0,19265250.0,1.692165946458001e-05,71.0,1900449.0,3.735959239106127e-05,2020.0,66,False,sf2
2023,Theodor Andrei,russian federation,romania,,,,RU,RUS,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,5269.0,19265250.0,0.00026590139817,3911.0,144096870.0,2.7141463933255456e-05,2015.0,66,False,sf2
2023,Theodor Andrei,ukraine,romania,,,,UA,UKR,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,43363.0,19265250.0,0.0022508402434435,,,,,66,True,sf2
2023,Theodor Andrei,albania,romania,,,,AL,ALB,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,823.0,19265250.0,4.271940410843358e-05,,,,,66,False,sf2
2023,Theodor Andrei,andorra,romania,,,,AD,AND,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,0.0,19265250.0,0.0,,,,,66,False,sf2
2023,Theodor Andrei,belarus,romania,,,,BY,BLR,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,39.0,19265250.0,1.9681447198007874e-06,23.0,9461076.0,2.4310131321215474e-06,2015.0,66,False,sf2
2023,Theodor Andrei,monaco,romania,,,,MC,MCO,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,0.0,19265250.0,0.0,,,,,66,False,sf2
2023,Theodor Andrei,yugoslavia,romania,,,,YU,YUG,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,,19265250.0,,,,,,66,True,sf2
2023,Theodor Andrei,bulgaria,romania,,,,BG,BGR,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,11846.0,19265250.0,0.0006148895031209,3519.0,6934015.0,0.0005074981810682,2020.0,66,True,sf2
2023,Theodor Andrei,"moldova, republic of",romania,,,,MD,MDA,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,True,male,285364.0,19265250.0,0.014812369421627,1880.0,2635130.0,0.0007134372877239,2020.0,66,True,sf2
2023,Theodor Andrei,armenia,romania,,,,AM,ARM,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,163.0,19265250.0,8.460829732290005e-06,,,,,66,False,sf2
2023,Theodor Andrei,czechia,romania,,,,CZ,CZE,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,841.0,19265250.0,4.3653728864146586e-05,9659.0,10697858.0,0.0009028910273439,2020.0,66,False,sf2
2023,Theodor Andrei,georgia,romania,,,,GE,GEO,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,254.0,19265250.0,1.318436044172798e-05,220.0,3722716.0,5.909663804598578e-05,2020.0,66,False,sf2
2023,Theodor Andrei,montenegro,romania,,,,ME,MNE,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,44.0,19265250.0,2.283904958409572e-06,104.0,621306.0,0.0001673893379429,2020.0,66,False,sf2
2023,Theodor Andrei,serbia,romania,,,,RS,SRB,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,2926.0,19265250.0,0.0001518796797342,3675.0,6899126.0,0.0005326761679667,2020.0,66,True,sf2
2023,Theodor Andrei,azerbaijan,romania,,,,AZ,AZE,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,134.0,19265250.0,6.955528736974604e-06,,,,,66,False,sf2
2023,Theodor Andrei,san marino,romania,,,,SM,SMR,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,8.0,19265250.0,4.152554469835585e-07,145.0,34007.0,0.0042638280354044,2020.0,66,False,sf2
2023,Theodor Andrei,italy,romania,,,,IT,ITA,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,79752.0,19265250.0,0.004139681550979,1048862.0,59438851.0,0.0176460678891656,2020.0,66,False,sf2
2023,Theodor Andrei,australia,romania,,,,AU,AUS,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,True,male,342.0,19265250.0,1.7752170358547126e-05,18278.0,25655289.0,0.0007124456871251,2020.0,66,False,sf2
2023,Alika,belgium,estonia,,,,BE,BEL,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,273.0,1329522.0,0.0002053369556878,962.0,11538604.0,8.337230396328706e-05,2020.0,20,False,sf2
2023,Alika,croatia,estonia,,,,HR,HRV,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,47.0,1329522.0,3.535105097922411e-05,17.0,4047680.0,4.1999367538935885e-06,2020.0,20,False,sf2
2023,Alika,cyprus,estonia,,,,CY,CYP,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,47.0,1329522.0,3.535105097922411e-05,26.0,1237537.0,2.100947284808454e-05,2020.0,20,False,sf2
2023,Alika,north macedonia,estonia,,,,MK,MKD,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,19.0,1329522.0,1.4290850395856556e-05,,,,,20,False,sf2
2023,Alika,finland,estonia,,,,FI,FIN,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,5928.0,1329522.0,0.0044587453235072,47280.0,5529543.0,0.0085504353614756,2020.0,20,False,sf2
2023,Alika,france,estonia,,,,FR,FRA,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,960.0,1329522.0,0.0007220640200011,1312.0,67571107.0,1.941658288948855e-05,2020.0,20,False,sf2
2023,Alika,germany,estonia,,,,DE,DEU,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,2507.0,1329522.0,0.0018856401022322,13007.0,83160871.0,0.0001564076932287,2020.0,20,False,sf2
2023,Alika,greece,estonia,,,,GR,GRC,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,171.0,1329522.0,0.0001286176535627,130.0,10698599.0,1.2151123712553391e-05,2020.0,20,False,sf2
2023,Alika,hungary,estonia,,,,HU,HUN,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,201.0,1329522.0,0.0001528044171879,148.0,9843028.0,1.5036023467575222e-05,2015.0,20,False,sf2
2023,Alika,ireland,estonia,,,,IE,IRL,EE,EST,võro estonian,['english'],True,False,False,1,False,True,female,330.0,1329522.0,0.0002482095068754,3145.0,4985382.0,0.0006308443365021,2020.0,20,False,sf2
2023,Alika,israel,estonia,,,,IL,ISR,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,102.0,1329522.0,7.671930212512466e-05,,,,,20,False,sf2
2023,Alika,malta,estonia,,,,MT,MLT,EE,EST,võro estonian,['english'],True,False,False,1,False,True,female,14.0,1329522.0,1.053010029168378e-05,,,,,20,False,sf2
2023,Alika,norway,estonia,,,,NO,NOR,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,458.0,1329522.0,0.0003444847095422,4742.0,5379475.0,0.0008814986592557,2020.0,20,False,sf2
2023,Alika,poland,estonia,,,,PL,POL,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,744.0,1329522.0,0.0005595996155009,259.0,37899070.0,6.833940780077189e-06,2020.0,20,False,sf2
2023,Alika,portugal,estonia,,,,PT,PRT,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,236.0,1329522.0,0.0001775074049169,145.0,10297081.0,1.4081660618188784e-05,2020.0,20,False,sf2
2023,Alika,romania,estonia,,,,RO,ROU,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,306.0,1329522.0,0.0002301579063753,122.0,19265250.0,6.332645566499267e-06,2020.0,20,False,sf2
2023,Alika,slovakia,estonia,,,,SK,SVK,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,15.0,1329522.0,1.1265701571565369e-05,42.0,5391428.0,7.790143909925163e-06,2010.0,20,False,sf2
2023,Alika,slovenia,estonia,,,,SI,SVN,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,40.0,1329522.0,3.008600083338222e-05,24.0,2102419.0,1.1415421949668451e-05,2020.0,20,False,sf2
2023,Alika,spain,estonia,,,,ES,ESP,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,730.0,1329522.0,0.0005490695152092,2529.0,47365655.0,5.3393117861454674e-05,2020.0,20,False,sf2
2023,Alika,sweden,estonia,,,,SE,SWE,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,952.0,1329522.0,0.0007160468198344,10351.0,10353442.0,0.0009997641364099,2020.0,20,False,sf2
2023,Alika,switzerland,estonia,,,,CH,CHE,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,136.0,1329522.0,0.0001022924028334,854.0,8638167.0,9.886356677290448e-05,2020.0,20,False,sf2
2023,Alika,netherlands,estonia,,,,NL,NLD,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,342.0,1329522.0,0.0002572353071254,1352.0,17441500.0,7.75162686695525e-05,2020.0,20,False,sf2
2023,Alika,turkey,estonia,,,,TR,TUR,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,87.0,1329522.0,6.534106911507914e-05,112.0,73195345.0,1.5301519516029331e-06,2010.0,20,False,sf2
2023,Alika,united kingdom,estonia,,,,GB,GBR,EE,EST,võro estonian,['english'],True,False,False,1,False,True,female,1297.0,1329522.0,0.0009755385770224,12967.0,67081000.0,0.000193303618014,2020.0,20,False,sf2
2023,Alika,austria,estonia,,,,AT,AUT,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,196.0,1329522.0,0.0001474214040835,571.0,8916864.0,6.403596600778031e-05,2020.0,20,False,sf2
2023,Alika,bosnia and herzegovina,estonia,,,,BA,BIH,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,2.0,1329522.0,1.5020935428753826e-06,,,,,20,False,sf2
2023,Alika,denmark,estonia,,,,DK,DNK,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,225.0,1329522.0,0.0001692337546877,1485.0,5831404.0,0.00025465565411,2020.0,20,False,sf2
2023,Alika,iceland,estonia,,,,IS,ISL,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,42.0,1329522.0,3.1590300875051335e-05,178.0,366463.0,0.0004857243432488,2020.0,20,False,sf2
2023,Alika,lithuania,estonia,,,,LT,LTU,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,2169.0,1329522.0,0.0016314133951901,822.0,2794885.0,0.0002941087021469,2020.0,20,False,sf2
2023,Alika,latvia,estonia,,,,LV,LVA,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,6029.0,1329522.0,0.0045347124756115,2847.0,1900449.0,0.0014980670357373,2020.0,20,True,sf2
2023,Alika,russian federation,estonia,,,,RU,RUS,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,129187.0,1329522.0,0.0982106678769384,58751.0,144096870.0,0.0004077187797347,2015.0,20,True,sf2
2023,Alika,ukraine,estonia,,,,UA,UKR,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,24170.0,1329522.0,0.0181794660035712,10392.0,44132049.0,0.0002354751305564,2020.0,20,False,sf2
2023,Alika,albania,estonia,,,,AL,ALB,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,41.0,1329522.0,3.083815085421678e-05,,,,,20,False,sf2
2023,Alika,andorra,estonia,,,,AD,AND,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,0.0,1329522.0,0.0,,,,,20,False,sf2
2023,Alika,belarus,estonia,,,,BY,BLR,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,11119.0,1329522.0,0.0084528970881255,3243.0,9461076.0,0.0003427728516291,2015.0,20,False,sf2
2023,Alika,monaco,estonia,,,,MC,MCO,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,0.0,1329522.0,0.0,0.0,0.0,0.0,0.0,20,False,sf2
2023,Alika,yugoslavia,estonia,,,,YU,YUG,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,0.0,1329522.0,0.0,0.0,0.0,0.0,0.0,20,False,sf2
2023,Alika,bulgaria,estonia,,,,BG,BGR,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,336.0,1329522.0,0.0002527224070004,103.0,6934015.0,1.4854308795120864e-05,2020.0,20,False,sf2
2023,Alika,"moldova, republic of",estonia,,,,MD,MDA,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,1125.0,1329522.0,0.0008461687734388,,,,,20,False,sf2
2023,Alika,armenia,estonia,,,,AM,ARM,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,746.0,1329522.0,0.0005611039155425,,,,,20,False,sf2
2023,Alika,czechia,estonia,,,,CZ,CZE,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,302.0,1329522.0,0.000227149306292,256.0,10697858.0,2.3930024122586035e-05,2020.0,20,False,sf2
2023,Alika,georgia,estonia,,,,GE,GEO,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,1771.0,1329522.0,0.0013320576868979,121.0,3722716.0,3.250315092529218e-05,2020.0,20,False,sf2
2023,Alika,montenegro,estonia,,,,ME,MNE,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,8.0,1329522.0,6.0172001666764445e-06,,,,,20,False,sf2
2023,Alika,serbia,estonia,,,,RS,SRB,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,52.0,1329522.0,3.911180108339689e-05,,,,,20,False,sf2
2023,Alika,azerbaijan,estonia,,,,AZ,AZE,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,1625.0,1329522.0,0.0012222437838561,462.0,10093121.0,4.577375026020197e-05,2020.0,20,False,sf2
2023,Alika,san marino,estonia,,,,SM,SMR,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,,1329522.0,,,,,,20,False,sf2
2023,Alika,italy,estonia,,,,IT,ITA,EE,EST,võro estonian,['english'],True,False,False,1,False,False,female,1251.0,1329522.0,0.000940939676064,1535.0,59438851.0,2.582485990518222e-05,2020.0,20,False,sf2
2023,Alika,australia,estonia,,,,AU,AUS,EE,EST,võro estonian,['english'],True,False,False,1,False,True,female,221.0,1329522.0,0.0001662251546044,3887.0,25655289.0,0.0001515087200927,2020.0,20,False,sf2
2023,Gustaph,croatia,belgium,,,,HR,HRV,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,558.0,11538604.0,4.835940292257192e-05,351.0,4047680.0,8.67163412127441e-05,2020.0,35,False,sf2
2023,Gustaph,cyprus,belgium,,,,CY,CYP,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,557.0,11538604.0,4.827273732593648e-05,256.0,1237537.0,0.0002068625018888,2020.0,35,False,sf2
2023,Gustaph,estonia,belgium,,,,EE,EST,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,962.0,11538604.0,8.337230396328706e-05,273.0,1329522.0,0.0002053369556878,2020.0,35,False,sf2
2023,Gustaph,north macedonia,belgium,,,,MK,MKD,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,1803.0,11538604.0,0.0001562580707336,,,,,35,False,sf2
2023,Gustaph,finland,belgium,,,,FI,FIN,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,2666.0,11538604.0,0.00023105048063,690.0,5529543.0,0.0001247842724073,2020.0,35,False,sf2
2023,Gustaph,france,belgium,,,,FR,FRA,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,189544.0,11538604.0,0.0164269438486666,163609.0,67571107.0,0.0024212863643036,2020.0,35,True,sf2
2023,Gustaph,germany,belgium,,,,DE,DEU,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,81650.0,11538604.0,0.0070762459652831,38772.0,83160871.0,0.0004662288830524,2020.0,35,True,sf2
2023,Gustaph,greece,belgium,,,,GR,GRC,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,18201.0,11538604.0,0.0015774005243615,5225.0,10698599.0,0.0004883817030622,2020.0,35,False,sf2
2023,Gustaph,hungary,belgium,,,,HU,HUN,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,8032.0,11538604.0,0.0007124233071697,1853.0,9843028.0,0.0001882550776041,2015.0,35,False,sf2
2023,Gustaph,ireland,belgium,,,,IE,IRL,BE,BEL,dutch french german,['english'],True,False,False,1,False,True,male,3425.0,11538604.0,0.0002968296684763,1877.0,4985382.0,0.0003765007375563,2020.0,35,False,sf2
2023,Gustaph,israel,belgium,,,,IL,ISR,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,3418.0,11538604.0,0.0002962230092999,5818.0,9215100.0,0.0006313550585452,2020.0,35,False,sf2
2023,Gustaph,malta,belgium,,,,MT,MLT,BE,BEL,dutch french german,['english'],True,False,False,1,False,True,male,488.0,11538604.0,4.229281115809157e-05,500.0,515332.0,0.0009702483059464,2020.0,35,False,sf2
2023,Gustaph,norway,belgium,,,,NO,NOR,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,1195.0,11538604.0,0.0001035653879793,1890.0,5379475.0,0.0003513353998299,2020.0,35,False,sf2
2023,Gustaph,poland,belgium,,,,PL,POL,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,78798.0,11538604.0,0.0068290756836788,6884.0,37899070.0,0.0001816403410426,2020.0,35,False,sf2
2023,Gustaph,portugal,belgium,,,,PT,PRT,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,37506.0,11538604.0,0.0032504798674085,3924.0,10297081.0,0.0003810788707984,2020.0,35,False,sf2
2023,Gustaph,romania,belgium,,,,RO,ROU,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,92559.0,11538604.0,0.008021680958979,4593.0,19265250.0,0.0002384085334994,2020.0,35,False,sf2
2023,Gustaph,slovakia,belgium,,,,SK,SVK,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,697.0,11538604.0,6.397085939205105e-05,666.0,5391428.0,0.0001235294248573,2010.0,35,False,sf2
2023,Gustaph,slovenia,belgium,,,,SI,SVN,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,268.0,11538604.0,2.322637989829619e-05,331.0,2102419.0,0.0001574376943891,2020.0,35,False,sf2
2023,Gustaph,spain,belgium,,,,ES,ESP,BE,BEL,dutch french german,['english'],True,False,False,1,False,False,male,49754.0,11538604.0,0.0043119600949993,51896.0,47365655.0,0.0010956462018734,2020.0,35,False,sf2
